date,close,returns,brownian_noise,wave_persistence,compression,surface_tension,capillary_score,capillary_regime,cruise_integrity,pinch_off_risk,canopyento_regime,canopyento_score,canopyento_rupture_prob,combined_read
2023-07-19,455.2,0.002223738963869737,0.314704065993542,0.4469053513704998,0.8947368421052632,0.43274684608656794,0.5971350223939379,SURFACE_RIPPLING,0.1743385484577592,0.6265075924457832,PRESSURE_BUILDING,0.3176143827980446,0.3176143827980446,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-07-20,452.18,-0.006634446397188021,0.44853048088717784,0.4596697253826872,0.1578947368421053,0.4991013559744256,0.13393990685836002,ABSORBING_NOISE,0.43225176684232985,0.31310075327718173,PRESSURE_BUILDING,0.3417733284929768,0.3417733284929768,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-07-21,452.18,0.0,0.44440824214467584,0.3647691980888091,0.9473684210526316,0.5635108619201105,0.5596417439278493,SURFACE_RIPPLING,0.24814666043285438,0.5770671252872949,PRESSURE_BUILDING,0.3449325410320625,0.3449325410320625,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-07-24,454.2,0.004467247556282805,0.48894226513111555,0.4092557538465146,0.6842105263157895,0.5506336065732709,0.5105903905210905,SURFACE_RIPPLING,0.269485378358988,0.513355766027531,PRESSURE_BUILDING,0.2685051651420363,0.2685051651420363,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-07-25,455.44,0.0027300748568912514,0.41460238934439575,0.35617291433071097,0.5789473684210527,0.5412119791722605,0.32438263655404703,CRUISE_SURFACE_ACTIVE,0.3656522104337287,0.42957273503338755,PRESSURE_BUILDING,0.3174712507559205,0.3174712507559205,Cruise surface is active but still absorbing small disturbances.
2023-07-26,455.51,0.0001536975232740989,0.43404008935110727,0.2390985621795334,0.21052631578947367,0.5151892853777627,0.087084247271043,ABSORBING_NOISE,0.4703244142585336,0.25537995996557183,PRESSURE_BUILDING,0.4092288025402601,0.4092288025402601,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-07-27,452.49,-0.006629931285811463,0.402689258945554,0.24007612235569686,0.0,0.630579147907673,0.0,ABSORBING_NOISE,0.630579147907673,0.15237424361200597,RUPTURE_CANDIDATE,0.5247377193750454,0.5247377193750454,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-07-28,456.92,0.009790271608212331,0.5454706081215267,0.4034369243459661,0.052631578947368474,0.5178133868783601,0.04593178772479992,ABSORBING_NOISE,0.49402929231120357,0.2460467260349436,PRESSURE_BUILDING,0.451502453875187,0.451502453875187,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-07-31,457.79,0.001904053225947555,0.5844666552609217,0.35997277506136593,0.8421052631578947,0.5770921373581046,0.6304401228266534,SURFACE_RIPPLING,0.2132700993997652,0.5638565059219524,PRESSURE_BUILDING,0.3158940102251504,0.3158940102251504,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-08-01,456.48,-0.0028615740841870796,0.5980659230699544,0.39841288966034427,1.0,0.6178795396856286,0.7919027465938622,PINCH_OFF_WATCH,0.12857903514442803,0.6431090241421445,PRESSURE_BUILDING,0.238294872419621,0.238294872419621,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2023-08-02,450.13,-0.013910795653697905,0.724534755281852,0.40351632583329483,0.21052631578947367,0.726041534806712,0.1740838501055007,ABSORBING_NOISE,0.5996494290910527,0.2655212392303893,CONTAINMENT_STRESS,0.327751078675134,0.327751078675134,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-08-03,448.84,-0.0028658387576923072,0.7327192641298347,0.40317079433150527,0.42105263157894735,0.6459904389989612,0.395394109849642,CRUISE_SURFACE_ACTIVE,0.3905696243995875,0.39340677419028336,PRESSURE_BUILDING,0.2273486286876684,0.2273486286876684,Cruise surface is active but still absorbing small disturbances.
2023-08-04,446.81,-0.004522769806612592,0.487379126502002,0.39135727040805773,0.052631578947368474,0.6005332368090065,0.03432755782557499,ABSORBING_NOISE,0.5799183973962656,0.21944579259299868,CONTAINMENT_STRESS,0.3499163640728783,0.3499163640728783,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-08-07,450.71,0.008728542333430234,0.648742432958811,0.38235880247897147,0.5789473684210527,0.6633106722819722,0.44458900972390986,CRUISE_SURFACE_ACTIVE,0.3684100373528293,0.43564612708549044,PRESSURE_BUILDING,0.2045235154838434,0.2045235154838434,Cruise surface is active but still absorbing small disturbances.
2023-08-08,448.75,-0.004348694282354515,0.6502880848202717,0.2970301463465241,0.10526315789473684,0.62699291939949,0.0665906584915821,ABSORBING_NOISE,0.5852410480271185,0.21047276083333827,PRESSURE_BUILDING,0.2488943866620523,0.2488943866620523,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-08-09,445.75,-0.006685236768802283,0.49661504345211016,0.28069393924877956,0.26315789473684215,0.5624607403872369,0.13392767241446266,ABSORBING_NOISE,0.48713168260265893,0.27882969150321185,PRESSURE_BUILDING,0.3328126253030479,0.3328126253030479,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-08-10,445.91,0.00035894559730786924,0.5250751225682353,0.2723082066754849,0.052631578947368474,0.6207694361101669,0.024893815754365504,ABSORBING_NOISE,0.605316116141699,0.182266041316763,CONTAINMENT_STRESS,0.3872508756157888,0.3872508756157888,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-08-11,445.65,-0.00058307730259477,0.5020815453746731,0.41877211548665993,0.5789473684210527,0.5695700447754806,0.43887130260021057,CRUISE_SURFACE_ACTIVE,0.31960209730280514,0.4667551854331106,PRESSURE_BUILDING,0.2862346103947195,0.2862346103947195,Cruise surface is active but still absorbing small disturbances.
2023-08-14,448.11,0.005520026926960631,0.39351955009114786,0.3894373207136719,0.42105263157894735,0.6716483941249567,0.19728383993623758,ABSORBING_NOISE,0.5391430198449777,0.334031349525975,PRESSURE_BUILDING,0.1667769176679815,0.1667769176679815,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-08-15,442.89,-0.011648925487045658,0.5386293758720165,0.46138636293360835,0.26315789473684215,0.5842746867743353,0.22985150248145259,ABSORBING_NOISE,0.4499782721573742,0.34253026834439193,PRESSURE_BUILDING,0.2647047999045787,0.2647047999045787,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-08-16,439.64,-0.007338165232902094,0.5395616489776572,0.6169858444817906,0.26315789473684215,0.4911787071318939,0.3662573683523083,CRUISE_SURFACE_ACTIVE,0.3112808864670773,0.43880560010976183,PRESSURE_BUILDING,0.2773310434105604,0.2773310434105604,Cruise surface is active but still absorbing small disturbances.
2023-08-17,436.29,-0.007619870803384554,0.5379664875873692,0.621840824848178,0.1578947368421053,0.42980014208563516,0.2523647990831778,CRUISE_SURFACE_ACTIVE,0.3213337155822725,0.4005750546719565,CONTAINMENT_STRESS,0.3908253686334619,0.3908253686334619,Cruise surface is active but still absorbing small disturbances.
2023-08-18,436.5,0.0004813312246441104,0.5500787898181555,0.589419819490157,0.368421052631579,0.4506915096454202,0.5442618862393417,SURFACE_RIPPLING,0.20539729849374735,0.5128528121789143,CONTAINMENT_STRESS,0.3962138684382671,0.3962138684382671,Surface rippling detected; micro-disturbances are beginning to persist.
2023-08-21,439.34,0.0065063001145475585,0.5667180099493768,0.564803441436589,0.3157894736842105,0.5696229039549625,0.3643911159499455,CRUISE_SURFACE_ACTIVE,0.36205737831216506,0.41884028177894567,PRESSURE_BUILDING,0.272758490393066,0.272758490393066,Cruise surface is active but still absorbing small disturbances.
2023-08-22,438.15,-0.002708608367096077,0.4633663896732207,0.5557709576308562,0.6842105263157895,0.5679348562332593,0.6370959299064639,SURFACE_RIPPLING,0.2061058708750371,0.5772856394049626,PRESSURE_BUILDING,0.2138093598783807,0.2138093598783807,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-08-23,443.03,0.011137738217505522,0.5301696690005551,0.5358923722223339,0.4736842105263158,0.6143307642577229,0.44985476307192573,CRUISE_SURFACE_ACTIVE,0.3379711438547699,0.4612751453907131,PRESSURE_BUILDING,0.225297409215846,0.225297409215846,Cruise surface is active but still absorbing small disturbances.
2023-08-24,436.89,-0.013859106606776028,0.6415621248557711,0.5722396768814011,0.0,0.5671180622444766,0.0,ABSORBING_NOISE,0.5671180622444766,0.2512804036592311,PRESSURE_BUILDING,0.2920924910029801,0.2920924910029801,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-08-25,439.97,0.007049829476527325,0.6916466555080908,0.5167441969104163,0.1578947368421053,0.6422374227108216,0.18043681836350214,ABSORBING_NOISE,0.5263541455229054,0.3032095823513005,CONTAINMENT_STRESS,0.3327558871247346,0.3327558871247346,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-08-28,442.76,0.006341341455099236,0.6729359345549595,0.5518181357290564,0.7894736842105263,0.6542871990449214,0.920093896431975,CAPILLARY_RUPTURE_RISK,0.05228154069011645,0.651774629331659,PRESSURE_BUILDING,0.2003629925328361,0.2003629925328361,"Directional packet remains unresolved, but surface coherence is failing. Reduce conviction or wait for confirmation."
2023-08-29,449.16,0.014454783629957557,0.6698696250960188,0.5251398999806022,0.10526315789473684,0.5799529213662199,0.13111192150108544,ABSORBING_NOISE,0.5039141794657269,0.29539051450255116,PRESSURE_BUILDING,0.2654926292346901,0.2654926292346901,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-08-30,451.01,0.004118799536913187,0.6822332117706,0.4531032690268058,0.9473684210526316,0.5500356926432641,1.0,CAPILLARY_RUPTURE_RISK,0.0,0.7126089993590434,PRESSURE_BUILDING,0.2242308204563614,0.2242308204563614,Capillary rupture risk: microscopic instability may precede macro release.
2023-08-31,450.35,-0.0014633821866476548,0.37361894465780293,0.510865984423321,1.0,0.5632404512248058,0.6958814561827763,PINCH_OFF_WATCH,0.17129186584544395,0.6608767473453229,PRESSURE_BUILDING,0.2143570228359655,0.2143570228359655,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2023-09-01,451.19,0.0018652159431553628,0.3935742227508242,0.5820775125554617,0.631578947368421,0.5507632753956754,0.5394651132126319,SURFACE_RIPPLING,0.2536457026809874,0.5505895744352098,PRESSURE_BUILDING,0.1964442779505583,0.1964442779505583,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-09-05,449.24,-0.004321904297524326,0.48463038538067366,0.6077363046444006,1.0,0.6353564704080836,0.9519224936716072,CAPILLARY_RUPTURE_RISK,0.030546354726829955,0.731075581976981,PRESSURE_BUILDING,0.1842455326122435,0.1842455326122435,"Directional packet remains unresolved, but surface coherence is failing. Reduce conviction or wait for confirmation."
2023-09-06,446.22,-0.006722464606891632,0.2936659453834032,0.6681948153492101,0.368421052631579,0.6362311501133886,0.23333475132254375,ABSORBING_NOISE,0.48777631291802503,0.40842986729748604,PRESSURE_BUILDING,0.2364162932211813,0.2364162932211813,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-09-07,444.85,-0.003070234413518058,0.21726606308825283,0.6009259021935578,0.8947368421052632,0.6660096166293309,0.36018105420617935,CRUISE_SURFACE_ACTIVE,0.4261255708003251,0.5474585454689174,PRESSURE_BUILDING,0.1891215136940222,0.1891215136940222,Cruise surface is active but still absorbing small disturbances.
2023-09-08,445.52,0.0015061256603348117,0.2526043538081761,0.6021552278946082,0.9473684210526316,0.638356565693595,0.4635516090142607,SURFACE_RIPPLING,0.3424453525415115,0.5936796730669764,IDLE,0.1277908427561174,0.1277908427561174,Surface rippling detected; micro-disturbances are beginning to persist.
2023-09-11,448.45,0.006576584665110463,0.34987234313639426,0.5646351003342944,0.9473684210526316,0.6375026761110905,0.6028476930868072,SURFACE_RIPPLING,0.25318565848085356,0.6193371345906606,IDLE,0.1246309900779598,0.1246309900779598,Surface rippling detected; micro-disturbances are beginning to persist.
2023-09-12,445.99,-0.005485561378079984,0.3625312841997625,0.5332503274665267,0.6842105263157895,0.6805125492119186,0.3991383509485316,CRUISE_SURFACE_ACTIVE,0.408893892519692,0.4840216638797323,IDLE,0.1380485193856252,0.1380485193856252,Cruise surface is active but still absorbing small disturbances.
2023-09-13,446.51,0.0011659454247852086,0.3291509693852048,0.47214629035839956,0.8421052631578947,0.6631032214169619,0.405275350120857,CRUISE_SURFACE_ACTIVE,0.3943638311909345,0.5141059205550473,IDLE,0.0828740730123104,0.0828740730123104,Cruise surface is active but still absorbing small disturbances.
2023-09-14,450.36,0.008622427269266097,0.3903966907976359,0.3632504598958697,0.5789473684210527,0.5443829348572885,0.30969921713750304,CRUISE_SURFACE_ACTIVE,0.3757879661089699,0.42687852764928425,IDLE,0.0572969502124622,0.0572969502124622,Cruise surface is active but still absorbing small disturbances.
2023-09-15,443.37,-0.01552091660005328,0.6340611749712872,0.6455250874032354,0.368421052631579,0.6641865459765107,0.4662210484536528,SURFACE_RIPPLING,0.3545287981425316,0.45399516062798917,ENERGY_INJECTION,0.0,0.0,Surface rippling detected; micro-disturbances are beginning to persist.
2023-09-18,443.63,0.0005864176647043529,0.5815883317656496,0.4081004716962332,0.8947368421052632,0.6604835981413928,0.66025133836849,PINCH_OFF_WATCH,0.22439841849810227,0.5756512635071485,IDLE,0.0,0.0,Pinch-off watch: compression and wave persistence are elevated.
2023-09-19,442.71,-0.002073800238937884,0.5762102956742553,0.4660939925797681,0.4736842105263158,0.6412184860976655,0.40740900016056875,CRUISE_SURFACE_ACTIVE,0.37998030379214204,0.4264921792922468,IDLE,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2023-09-20,438.64,-0.009193377154344762,0.5841938359573762,0.44433073580745613,0.1578947368421053,0.5184871633299866,0.1623252934606971,ABSORBING_NOISE,0.4343235823868421,0.31151590069506796,IDLE,0.0,0.0,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-09-21,431.39,-0.01652836038664962,0.4649661864333263,0.515085350555876,0.21052631578947367,0.4017443809406679,0.25772133600709135,CRUISE_SURFACE_ACTIVE,0.2982062823512971,0.3953971553529433,ENERGY_INJECTION,0.0703302184955506,0.0703302184955506,Cruise surface is active but still absorbing small disturbances.
2023-09-22,430.42,-0.002248545399754165,0.44856763556664875,0.42245131984663853,0.3157894736842105,0.4049460436909696,0.30345781165713503,CRUISE_SURFACE_ACTIVE,0.28206200343329335,0.4091881403742536,ENERGY_INJECTION,0.1351230478720351,0.1351230478720351,Cruise surface is active but still absorbing small disturbances.
2023-09-25,432.23,0.004205194925886335,0.5189839811341466,0.4457460485418808,0.368421052631579,0.4463358957191808,0.3921184742080561,CRUISE_SURFACE_ACTIVE,0.27131934530548957,0.4399874199155838,IDLE,0.0970244355625067,0.0970244355625067,Cruise surface is active but still absorbing small disturbances.
2023-09-26,425.88,-0.014691252342502903,0.5397383271999612,0.40419112832478876,0.10526315789473684,0.34475290362739053,0.1367828735149858,ABSORBING_NOISE,0.29759661081660105,0.32537106402678023,ENERGY_INJECTION,0.1929110437115459,0.1929110437115459,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-09-27,426.05,0.000399173476096637,0.6560966585019364,0.3430187355563271,0.052631578947368474,0.4286162983468447,0.056748790637506444,ABSORBING_NOISE,0.4042928417681366,0.2559457016985893,ENERGY_INJECTION,0.2070431082782527,0.2070431082782527,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-09-28,428.52,0.005797441614833865,0.5660004089552814,0.3352411239906283,0.10526315789473684,0.5015929584218192,0.08176966568751584,ABSORBING_NOISE,0.46057786990045496,0.25517024728776544,IDLE,0.1796815325075704,0.1796815325075704,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-09-29,427.48,-0.0024269579016147347,0.5667278264346185,0.4046642698165367,0.0,0.4584771963393532,0.0,ABSORBING_NOISE,0.4584771963393532,0.23654676836929586,ENERGY_INJECTION,0.2172744137682208,0.2172744137682208,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-02,427.31,-0.0003976794235988068,0.5330277893224193,0.4022370050424857,0.42105263157894735,0.5269356553774556,0.3518065322059014,CRUISE_SURFACE_ACTIVE,0.341556249763469,0.4120401283624697,IDLE,0.1557358345314424,0.1557358345314424,Cruise surface is active but still absorbing small disturbances.
2023-10-03,421.59,-0.013386066321874113,0.4701022334914672,0.3636221999882089,0.0,0.3925731008759784,0.0,ABSORBING_NOISE,0.3925731008759784,0.24276227477805762,ENERGY_INJECTION,0.1871989516919324,0.1871989516919324,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-04,424.66,0.007281956403140555,0.5267598669606818,0.30670161922342454,0.26315789473684215,0.47090037757990777,0.1853998328621958,ABSORBING_NOISE,0.383595526281848,0.3210897423106387,IDLE,0.1562093566554387,0.1562093566554387,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-05,424.5,-0.00037677200584007586,0.47601613215847816,0.3344756701895937,0.4736842105263158,0.4854784215966189,0.31900567306215605,CRUISE_SURFACE_ACTIVE,0.33060805095803636,0.4104217830453616,IDLE,0.1253055215088958,0.1253055215088958,Cruise surface is active but still absorbing small disturbances.
2023-10-06,429.54,0.011872791519434767,0.5714800429615594,0.2786682582732064,0.0,0.5936979946727974,0.0,ABSORBING_NOISE,0.5936979946727974,0.17124256590010226,ENERGY_INJECTION,0.1963679749707555,0.1963679749707555,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-09,432.29,0.006402197699864942,0.5859023204293066,0.2938665951933508,0.21052631578947367,0.658390320734528,0.11305547980517747,ABSORBING_NOISE,0.5839556871248012,0.2397645175133685,IDLE,0.1377279275408646,0.1377279275408646,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-10,434.54,0.005204839343958989,0.2595956072711174,0.3647978332732559,0.5263157894736843,0.6417631031156757,0.15948302676266427,ABSORBING_NOISE,0.5394127809661879,0.3522083865984822,IDLE,0.1338556448504944,0.1338556448504944,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-11,436.32,0.004096285727435811,0.25822554528251795,0.35745467886913934,0.8421052631578947,0.6007655666439948,0.26568972765527304,CRUISE_SURFACE_ACTIVE,0.44114832685768607,0.46612102575957803,IDLE,0.1062095613118582,0.1062095613118582,Cruise surface is active but still absorbing small disturbances.
2023-10-12,433.66,-0.006096442977631011,0.39365438388193136,0.352285761906962,0.10526315789473684,0.636291603674277,0.047111139724296154,ABSORBING_NOISE,0.6063151810281816,0.2170921139629295,IDLE,0.1381946027674205,0.1381946027674205,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-13,431.5,-0.00498086058202285,0.3877990586051455,0.25161960166535313,0.10526315789473684,0.7171014733022603,0.02941306118400083,ABSORBING_NOISE,0.6960093237928838,0.16729858686045762,IDLE,0.1636610972356112,0.1636610972356112,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-10-16,436.04,0.010521436848204058,0.4359547241440224,0.34210791901790294,0.8947368421052632,0.6258927892388042,0.4378174962985601,CRUISE_SURFACE_ACTIVE,0.35186597530294855,0.5121923670457305,IDLE,0.1282316723584902,0.1282316723584902,Cruise surface is active but still absorbing small disturbances.
2023-10-17,436.02,-4.586735161915545e-05,0.42044377490157714,0.1888348230292486,0.368421052631579,0.6212320741573757,0.0966882737614174,ABSORBING_NOISE,0.5611662173018742,0.2581780188162173,IDLE,0.1274112032257985,0.1274112032257985,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2023-10-18,430.21,-0.01332507683133799,0.5248752987715112,0.12170024502908477,0.1578947368421053,0.6685006245966394,0.0309818002320399,ABSORBING_NOISE,0.6477892717903924,0.16051903937664763,IDLE,0.1572804989269959,0.1572804989269959,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-19,426.43,-0.008786406638618294,0.5861650310604238,0.2820930857444781,0.10526315789473684,0.6065427653431393,0.05892784250392278,ABSORBING_NOISE,0.570800508795105,0.2099353301999996,ENERGY_INJECTION,0.1346682371504514,0.1346682371504514,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-20,421.19,-0.012288066036629686,0.6088208269517321,0.3375501572035809,0.4736842105263158,0.5133154303366115,0.38942661508748266,CRUISE_SURFACE_ACTIVE,0.3134167398284504,0.421836388120192,ENERGY_INJECTION,0.1358103754213007,0.1358103754213007,Cruise surface is active but still absorbing small disturbances.
2023-10-23,420.46,-0.0017331845485411002,0.3723488708334369,0.2725087462793116,0.1578947368421053,0.5099002847739038,0.06452174605629414,ABSORBING_NOISE,0.47700062808568994,0.24625623610095182,IDLE,0.0997099498293251,0.0997099498293251,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-10-24,423.63,0.007539361651524468,0.562151579925708,0.2602491387327024,0.8947368421052632,0.5619565310276456,0.4783310348236307,SURFACE_RIPPLING,0.29315528201529417,0.5178401211584877,IDLE,0.0429676182581717,0.0429676182581717,Surface rippling detected; micro-disturbances are beginning to persist.
2023-10-25,417.55,-0.01435214692066189,0.5346962958009891,0.27566684093728555,0.631578947368421,0.4535306768731733,0.4215080830158884,CRUISE_SURFACE_ACTIVE,0.2623638306754637,0.4688057986121054,IDLE,0.1036576137856291,0.1036576137856291,Cruise surface is active but still absorbing small disturbances.
2023-10-26,412.55,-0.01197461381870435,0.5443199371560391,0.3399869940361578,0.42105263157894735,0.37933261126120493,0.4218188432097456,CRUISE_SURFACE_ACTIVE,0.21932296798727136,0.4508814643909114,ENERGY_INJECTION,0.1876671038987701,0.1876671038987701,Cruise surface is active but still absorbing small disturbances.
2023-10-27,410.68,-0.004532783904981241,0.5099827119044393,0.3275272165725328,0.4736842105263158,0.3593887273057984,0.45208545186215,SURFACE_RIPPLING,0.19691431212759353,0.4734770379138,IDLE,0.1757126075959332,0.1757126075959332,Surface rippling detected; micro-disturbances are beginning to persist.
2023-10-30,415.59,0.01195578065647207,0.6407981403448795,0.3097976280095191,0.7894736842105263,0.46552656641692336,0.6913305428839754,PINCH_OFF_WATCH,0.14369383252899867,0.5812688221717743,IDLE,0.141450865544319,0.141450865544319,Pinch-off watch: compression and wave persistence are elevated.
2023-10-31,418.2,0.006280228109434738,0.6490851669881471,0.3589616197423327,0.7894736842105263,0.576230302341377,0.6555178037143888,PINCH_OFF_WATCH,0.19850108011687928,0.5569307013314677,IDLE,0.1319109977236309,0.1319109977236309,Pinch-off watch: compression and wave persistence are elevated.
2023-11-01,422.66,0.010664753706360663,0.5773527294585707,0.34038398669606884,0.631578947368421,0.6171307459918063,0.4130037838018662,CRUISE_SURFACE_ACTIVE,0.3622534127967219,0.44195899296863744,IDLE,0.161437121590026,0.161437121590026,Cruise surface is active but still absorbing small disturbances.
2023-11-02,430.76,0.019164340131547775,0.43825471605657446,0.4235534387384914,0.8421052631578947,0.5729194897383195,0.5602744538847831,SURFACE_RIPPLING,0.25192733550523394,0.5632534165107125,IDLE,0.1541879772241572,0.1541879772241572,Surface rippling detected; micro-disturbances are beginning to persist.
2023-11-03,434.69,0.00912340978735271,0.24493046154612536,0.46365007428376276,1.0,0.5081972590355548,0.4588746240132851,SURFACE_RIPPLING,0.27499843287103254,0.6035818598153733,IDLE,0.1638425161808193,0.1638425161808193,Surface rippling detected; micro-disturbances are beginning to persist.
2023-11-06,435.69,0.0023004900043708254,0.3219172038203562,0.4219966338807303,1.0,0.4933792966776459,0.5654125935809408,SURFACE_RIPPLING,0.2144164289239977,0.6235074826960063,IDLE,0.1117148982156373,0.1117148982156373,Surface rippling detected; micro-disturbances are beginning to persist.
2023-11-07,436.93,0.0028460602722120143,0.354505076609546,0.5841524801266236,0.9473684210526316,0.4783636850066714,0.842175514459496,CAPILLARY_RUPTURE_RISK,0.07549750248743763,0.72383318265802,PRESSURE_BUILDING,0.1422220588268901,0.1422220588268901,Capillary rupture risk: microscopic instability may precede macro release.
2023-11-08,437.25,0.0007323827615406397,0.3938322841340583,0.6330282314778337,0.8947368421052632,0.4596718611848492,0.9964947610485236,CAPILLARY_RUPTURE_RISK,0.0016112597127227696,0.7661469933616929,PRESSURE_BUILDING,0.1708996635958031,0.1708996635958031,Capillary rupture risk: microscopic instability may precede macro release.
2023-11-09,433.84,-0.007798742138364845,0.31272481903434024,0.6463360514825385,0.4736842105263158,0.57130714037128,0.34413846127298847,CRUISE_SURFACE_ACTIVE,0.37469838016963647,0.4732128957276407,PRESSURE_BUILDING,0.2299516623996869,0.2299516623996869,Cruise surface is active but still absorbing small disturbances.
2023-11-10,440.61,0.015604831274202535,0.40964160098373587,0.6615678196608092,0.052631578947368474,0.3906634819742022,0.07497478595263304,ABSORBING_NOISE,0.36137357103367607,0.34962767564665215,PRESSURE_BUILDING,0.2980505204524345,0.2980505204524345,Brownian layer is quiet; microscopic noise is dissipating normally.
2023-11-13,440.19,-0.0009532239395384501,0.4277462626448461,0.5691231292788418,0.9473684210526316,0.4371179750596038,1.0,CAPILLARY_RUPTURE_RISK,0.0,0.7698433938179673,PRESSURE_BUILDING,0.2054597472595416,0.2054597472595416,"Directional packet remains unresolved, but surface coherence is failing. Reduce conviction or wait for confirmation."
2023-11-14,448.73,0.019400713328335595,0.5341382940128504,0.4638586942529228,0.736842105263158,0.23847256153623775,1.0,CAPILLARY_RUPTURE_RISK,0.0,0.7405570594949608,PRESSURE_BUILDING,0.4315303075880409,0.4315303075880409,Capillary rupture risk: microscopic instability may precede macro release.
2023-11-15,449.68,0.0021170859982617696,0.5581110648167587,0.35569698688339224,0.9473684210526316,0.24434211390026875,1.0,CAPILLARY_RUPTURE_RISK,0.0,0.7646808235089387,PRESSURE_BUILDING,0.3465080101828295,0.3465080101828295,Capillary rupture risk: microscopic instability may precede macro release.
2023-11-16,450.23,0.0012230919765165993,0.4687769293965645,0.33668487897006566,1.0,0.24029236173011936,1.0,CAPILLARY_RUPTURE_RISK,0.0,0.7740981293099866,PRESSURE_BUILDING,0.3466875953132428,0.3466875953132428,Capillary rupture risk: microscopic instability may precede macro release.
2023-11-17,450.79,0.001243808719987527,0.44891487713444317,0.3844773905266534,1.0,0.2643803552963389,1.0,CAPILLARY_RUPTURE_RISK,0.0,0.7800242588075785,PRESSURE_BUILDING,0.4430663945624524,0.4430663945624524,Capillary rupture risk: microscopic instability may precede macro release.
2023-11-20,454.26,0.0076975975509661065,0.4203306193693709,0.36073672405271956,0.42105263157894735,0.22410186005338734,0.5850130243226588,SURFACE_RIPPLING,0.09299935314722198,0.5356751299752346,PRESSURE_BUILDING,0.4200137009989071,0.4200137009989071,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-11-21,453.27,-0.002179368643508095,0.19188586352085704,0.32414312388831207,0.9473684210526316,0.26684669166251873,0.45345072529987973,SURFACE_RIPPLING,0.14584486578427625,0.6145288946445762,PRESSURE_BUILDING,0.3005255931711884,0.3005255931711884,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-11-22,455.02,0.0038608334987977333,0.22050615609050067,0.34649772538119733,0.8421052631578947,0.2738049446127566,0.48254678559716485,SURFACE_RIPPLING,0.14168124870926116,0.599336207380875,PRESSURE_BUILDING,0.3706513717962799,0.3706513717962799,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-11-24,455.3,0.0006153575667005029,0.2500078940814505,0.3181044838114676,1.0,0.314540695278264,0.5192062307434631,SURFACE_RIPPLING,0.15122920646740837,0.6306925048191667,PRESSURE_BUILDING,0.195844087074842,0.195844087074842,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2023-11-27,454.48,-0.0018010103228640606,0.284896512373348,0.3736033900756748,0.9473684210526316,0.4203720955910436,0.49257933827099204,SURFACE_RIPPLING,0.21330548691721715,0.5982947634520637,PRESSURE_BUILDING,0.3455623446359779,0.3455623446359779,Stored pressure is rising and micro-noise is persisting. Watch for instability.
