Date,Close,macd_regime,rsi_saturation,cvd_regime,volume_injection,vwap_distance_pct,gamma_flip_distance_pct,regime_label,rupture_pressure_score,T_a,T_a_norm,T_a_regime,R_o,T_v,observer_profile,LRP,LRP_raw,LRP_regime,LRP_confidence,lrp_contrib_T_a,lrp_contrib_observer,lrp_contrib_gamma,lrp_contrib_vwap,lrp_contrib_cvd,lrp_contrib_macd,d_macd_pressure,d_rsi_energy,d_cvd_force,d_volume_energy,d_vwap_attractor_distance,d_gamma_flip_distance,d_canopy_pressure,d_observability_R_o,d_visibility_horizon_T_v,dd_canopy_pressure,dd_observability_R_o,dd_coherence_proxy,d_R_o,d_T_v,d_vwap_distance
2016-08-05,218.18,PRESSURE_FADING,ENERGY_ACCUMULATING,FORCE_BALANCED,0.9920167112846213,0.9717415776124357,-239.16949307910897,PRESSURE_BUILDING,0.4464075200780796,0.23129248836367755,1.8619959035994966,TAKEOFF_BEGINNING,0.7342350721039594,1.6,mechanic,0.2843116096508625,0.2692064976297147,STABLE,HIGH_CONFIDENCE,0.2,0.05315298557920811,0.0,0.04858707888062178,0.002433631253053438,0.0,0.1064286026239849,0.10509310351903395,-0.019202294866926296,0.3765689390809541,0.617738155100142,2.774514051809888,0.20022841119661272,0.060515431239371975,-0.5,0.23129248836367755,0.09329742260310447,0.08296039558194346,0.060515431239371975,-0.5,0.617738155100142
2016-08-08,218.05,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.5613396723685943,0.8219185604628257,-239.37170373767484,PRESSURE_BUILDING,0.28066983618429714,-0.3659660950903952,-2.4243019172583025,DISSIPATION_CASCADE,0.7003582895160704,1.9,mechanic,0.20104599885520094,0.15505758958147917,STABLE,HIGH_CONFIDENCE,0.0,0.05992834209678593,0.0,0.041095928023141284,0.015102492045113845,0.060075044177548914,0.05390563492480216,-0.014881815382168206,0.09501645594045305,-0.43067703891602704,-0.14982301714961,-0.2022106585658605,-0.16573768389378246,-0.033876782587889065,0.2999999999999998,-0.3659660950903952,-0.09439221382726104,-0.04293708445080491,-0.033876782587889065,0.2999999999999998,-0.14982301714961
2016-08-09,218.18,PRESSURE_FADING,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,0.748746002798708,0.7887128116141376,-239.16949307910897,PRESSURE_BUILDING,0.4118103015392894,0.2968781492487747,1.8152930804766017,TAKEOFF_BEGINNING,0.7340071506346307,1.6,mechanic,0.3539534004799841,0.34957340768645,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.05319856987307386,0.0,0.03943564058070688,0.07166383165984173,0.03294446662097976,0.03522193882547486,0.007695038414132382,0.42421004711045907,0.18740633043011368,-0.0332057488486881,0.2022106585658605,0.13114046535499224,0.03364886111856036,-0.2999999999999998,0.2968781492487747,0.06752564370644942,-0.06177425516312618,0.03364886111856036,-0.2999999999999998,-0.0332057488486881
2016-08-10,217.64,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.8654197787284917,0.4659827889714285,-240.01102738467196,PRESSURE_BUILDING,0.43270988936424587,-0.11024087753003575,-0.6841872970286018,THRUST_LOSS,0.6437844944960698,2.4,pilot,0.18271618610917253,0.12548690835518564,STABLE,HIGH_CONFIDENCE,0.0,0.07124310110078605,0.0,0.023299139448571423,0.0287227103824665,0.019333808562705154,-0.020703232461469545,-0.06698018360985941,-0.3220584095803142,0.11667377592978379,-0.32273002264270917,-0.8415343055629876,0.02089958782495649,-0.09022265613856095,0.7999999999999998,-0.11024087753003575,-0.12387151725712131,-0.07787043157589746,-0.09022265613856095,0.7999999999999998,-0.32273002264270917
2016-08-11,218.65,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,1.098987321037148,0.8686220011518699,-238.4404299108164,RUPTURE_CANDIDATE,0.549493660518574,0.0958841833293716,0.6056563286034887,ACCELERATION_POSITIVE,0.437541795533088,4.5,pilot,0.3064092402336473,0.29575987289770206,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0969050125765582,0.1124916408933824,0.0,0.04343110005759349,0.03960996097868716,0.03917682718225328,0.04468345151190234,0.0652921600245358,0.08165437947165494,0.23356754230865617,0.40263921218044146,1.570597473855571,0.11678377115432809,-0.2062426989629818,2.1,0.0958841833293716,-0.11602004282442085,0.0540172544687737,-0.2062426989629818,2.1,0.40263921218044146
2016-08-12,218.46,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.9611588749293947,0.7176078303645094,-238.7347798223931,RUPTURE_CANDIDATE,0.5286373812111671,-0.13764005046173494,-0.8529483850282045,THRUST_LOSS,0.4695477473538614,4.1,pilot,0.19354307002397797,0.14321239482279785,STABLE,HIGH_CONFIDENCE,0.0,0.10609045052922772,0.0,0.03588039151822547,0.014756118079150789,0.00601439762657542,0.007077960017887852,-0.02436713550459102,-0.4077455929337846,-0.13782844610775324,-0.15101417078736057,-0.29434991157671675,-0.020856279307406855,0.032005951820773426,-0.40000000000000036,-0.13764005046173494,0.23824865078375523,-0.025572622938049294,0.032005951820773426,-0.40000000000000036,-0.15101417078736057
2016-08-15,219.09,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.7859569612219067,0.9523150709170173,-237.76073759642156,PRESSURE_BUILDING,0.43227632867204874,-0.07550477323171151,-0.4656261974459012,THRUST_LOSS,0.6350974392525868,2.4,pilot,0.19874796024211588,0.15146548414942979,STABLE,HIGH_CONFIDENCE,0.0,0.07298051214948265,0.0,0.04761575354585086,0.022831809766749478,0.028691792889541802,0.03578585904425036,0.04108251799437285,0.28190945884425195,-0.17520191370748794,0.2347072405525079,0.9740422259715444,-0.09636105253911836,0.16554969189872537,-1.6999999999999997,-0.07550477323171151,0.13354374007795194,0.0342333550727314,0.16554969189872537,-1.6999999999999997,0.2347072405525079
2016-08-16,217.96,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.8398022529138207,0.3887913403545453,-239.5118370343182,PRESSURE_BUILDING,0.46189123910260144,0.12597596296967106,0.7646369833112321,TAKEOFF_BEGINNING,0.6766208814178667,2.1,pilot,0.2642932348623633,0.24405690061023788,STABLE,HIGH_CONFIDENCE,0.12234191732979714,0.06467582371642666,0.0,0.019439567017727265,0.02109415347007916,0.049785925523058286,-0.06017834482066986,-0.14306932378476506,-0.32944472427621474,0.05384529169191399,-0.563523730562472,-1.7510994378966416,0.0296149104305527,0.04152344216527992,-0.2999999999999998,0.12597596296967106,-0.12402624973344545,0.012566633434955676,0.04152344216527992,-0.2999999999999998,-0.563523730562472
2016-08-17,218.37,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,1.1694379004791953,0.5498483193885598,-238.8743875074415,RUPTURE_CANDIDATE,0.5847189502395976,0.0932128007064435,0.5618788118109205,ACCELERATION_POSITIVE,0.44281288740831387,4.4,pilot,0.27002019679343325,0.2513699730550082,STABLE,HIGH_CONFIDENCE,0.08990060988974728,0.11143742251833721,0.0,0.02749241596942799,0.0344214768780363,0.015944882187819785,-0.01851855611893094,0.030677885943013183,0.416367227610866,0.32963564756537456,0.1610569790340145,0.6374495268767078,0.1228277111369962,-0.23380799400955282,2.3000000000000003,0.0932128007064435,-0.27533143617483274,0.06883113191393486,-0.23380799400955282,2.3000000000000003,0.1610569790340145
2016-08-18,218.86,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.8321913098901055,0.7279618638416048,-238.11569039568673,PRESSURE_BUILDING,0.457705220439558,-0.2498414409370358,-1.4243687964159284,DISSIPATION_CASCADE,0.7521096955326851,1.4,mechanic,0.17365869609912765,0.11002099180602734,STABLE,HIGH_CONFIDENCE,0.0,0.04957806089346298,0.0,0.03639809319208024,0.02654053581091259,0.012507164428575277,0.01408582830194094,0.03610008522722524,-0.05910705800342783,-0.3372465905890898,0.17811354445304495,0.7586971117547705,-0.1270137298000396,0.30929680812437127,-3.0000000000000004,-0.2498414409370358,0.5431048021339241,-0.025698905411283834,0.30929680812437127,-3.0000000000000004,0.17811354445304495
2016-08-19,218.54,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,1.177208084674026,0.5426406185787207,-238.61078063512403,RUPTURE_CANDIDATE,0.588604042337013,0.2579125516974946,1.392797554607266,TAKEOFF_BEGINNING,0.5396629014787083,3.4,pilot,0.3279480830826862,0.3206299294287854,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.09206741970425834,0.0,0.027132030928936034,0.02042407755462461,0.01613192669416795,-0.017524540205206662,-0.042244705034954255,-0.045873436922159894,0.34501677478392057,-0.18532124526288407,-0.4950902394373031,0.130898821897455,-0.21244679405397682,2.0,0.2579125516974946,-0.5217436021783481,-0.03653271261535751,-0.21244679405397682,2.0,-0.18532124526288407
2016-08-22,218.53,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.9551730634181992,0.4993114338720946,-238.62627556857183,PRESSURE_BUILDING,0.4775865317090996,-0.24191633252536843,-1.2517507940786512,DISSIPATION_CASCADE,0.7337803750289199,1.6,mechanic,0.1708735721432788,0.10513782222314196,STABLE,HIGH_CONFIDENCE,0.0,0.05324392499421602,0.0,0.024965571693604728,0.025786174788578017,0.015479126504444374,-0.016210678602617268,-0.0013735369189514235,-0.3465768925740197,-0.22203502125582686,-0.04332918470662611,-0.01549493344779762,-0.11101751062791343,0.19411747355021158,-1.7999999999999998,-0.24191633252536843,0.4065642676041884,-0.03555957624839923,0.19411747355021158,-1.7999999999999998,-0.04332918470662611
2016-08-23,218.97,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.8408348055836676,0.6458379985106167,-237.9458373293145,PRESSURE_BUILDING,0.4204174027918338,0.05384838171064765,0.2796009796019531,ACCELERATION_POSITIVE,0.6086899833359325,2.7,pilot,0.20800419445889107,0.1657505373498227,STABLE,HIGH_CONFIDENCE,0.0447361567363125,0.07826200333281351,0.0,0.03229189992553084,0.01863211501163281,0.014430708345781609,0.014641998138223533,0.037546497874644424,0.33313717350158123,-0.11433825783453155,0.14652656463852215,0.6804382392573416,-0.05716912891726578,-0.1250903916929874,1.1,0.05384838171064765,-0.319207865243199,0.05020772405034157,-0.1250903916929874,1.1,0.14652656463852215
2016-08-24,217.85,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,1.1401509751338514,0.08490940902775225,-239.6832683038788,RUPTURE_CANDIDATE,0.5700754875669257,0.20682721369235768,1.0429633267261058,TAKEOFF_BEGINNING,0.4972170070475542,3.8,pilot,0.34715981064594376,0.3421132142523414,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.16687413227617695,0.10055659859048915,0.0,0.0042454704513876125,0.043408549272641636,0.06638971759984197,-0.06591519269961199,-0.15356958879060653,-0.4653049821320583,0.2993161695501838,-0.5609285894828645,-1.7374309745643188,0.1496580847750919,-0.11147297628837827,1.0999999999999996,0.20682721369235768,0.013617415404609146,0.13176040500678565,-0.11147297628837827,1.0999999999999996,-0.5609285894828645
2016-08-25,217.7,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.09772212171387,-0.011474169610786568,-239.9173174092788,PRESSURE_BUILDING,0.4939749547712415,-0.22575861757077614,-1.1051231302053222,THRUST_LOSS,0.7216527120758481,1.7,mechanic,0.2180061931981492,0.18066916268203906,STABLE,HIGH_CONFIDENCE,0.0,0.05566945758483038,0.0,0.0005737084805393284,0.09483404731046323,0.05017465071346473,-0.05047006559366762,-0.019164055882500433,-0.3856912352836619,-0.04242885341998148,-0.09638357863853882,-0.234049105400004,-0.07610053279568424,0.2244357050282939,-2.0999999999999996,-0.22575861757077614,0.3359086813166722,-0.18853743307716253,0.2244357050282939,-2.0999999999999996,-0.09638357863853882
2016-08-26,217.29,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.8791838126376978,-0.2145835673167293,-240.5587003543652,RUPTURE_CANDIDATE,0.7516735250550792,0.333799103079522,1.5478124814361425,TAKEOFF_BEGINNING,0.556520875,3.2,pilot,0.42888113731242505,0.4283956143788276,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.088695825,0.0,0.010729178365836466,0.1,0.0505703898892345,-0.05404289956653363,-0.05281157794642312,-0.12125858609228102,0.7814616909238279,-0.20310939770594275,-0.6413829450863773,0.25769857028383775,-0.1651318370758481,1.5000000000000002,0.333799103079522,-0.389567542104142,0.11951290380449442,-0.1651318370758481,1.5000000000000002,-0.20310939770594275
2016-08-29,218.3608,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.083667821029642,0.24791011550815883,-238.88866499847956,PRESSURE_BUILDING,0.4334671284118568,-0.5759049669270602,-2.3009205349089585,DISSIPATION_CASCADE,0.7587734310473835,1.4,mechanic,0.1924051260517948,0.14138566035118078,STABLE,HIGH_CONFIDENCE,0.0,0.048245313790523305,0.0,0.01239550577540794,0.05717407319569459,0.038924984227216665,0.041868434629980245,0.11151852211388458,0.40370839195304575,-0.7955159916080559,0.4624936828248881,1.6700353558856307,-0.3182063966432224,0.20225255604738346,-1.8000000000000003,-0.5759049669270602,0.36738439312323157,-0.13542062536238675,0.20225255604738346,-1.8000000000000003,0.4624936828248881
2016-08-30,218.0,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,0.9103080487128392,0.006303869374792861,-239.44954128440367,PRESSURE_BUILDING,0.3641232194851357,0.24886248771650132,0.9741434208056315,TAKEOFF_BEGINNING,0.6795735493558298,2.0,pilot,0.30133699250175894,0.2897651738771668,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.15586294732890105,0.06408529012883404,0.0,0.00031519346873964304,0.1,0.008552977267590491,0.009148696747596885,-0.04799104315418816,-0.36226172525754485,-0.17335977231680277,-0.24160624613336598,-0.5608762859241097,-0.0693439089267211,-0.07919988169155368,0.6000000000000001,0.24886248771650132,-0.28145243773893713,-0.08151055434980398,-0.07919988169155368,0.6000000000000001,-0.24160624613336598
2016-08-31,217.38,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.3099226695982007,-0.2949270795975245,-240.41770172048948,RUPTURE_CANDIDATE,0.5239690678392803,0.2291897572808657,0.9097272745221012,TAKEOFF_BEGINNING,0.47905584230677145,4.0,pilot,0.3665241681297162,0.3632106533348898,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.1455563639235362,0.10418883153864572,0.0,0.014746353979876226,0.1,0.02639768931118858,-0.027680305059849752,-0.07914097062865508,-0.02216037471925525,0.3996146208853615,-0.3012309489723174,-0.9681604360858103,0.15984584835414462,-0.20051770704905836,2.0,0.2291897572808657,-0.12131782535750468,0.3465620099845399,-0.20051770704905836,2.0,-0.3012309489723174
2016-09-01,217.39,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,1.450105452276415,-0.2929090522930366,-240.4020424122545,RUPTURE_CANDIDATE,0.580042180910566,-0.10377273528285891,-0.4132402170337694,THRUST_LOSS,0.41809790119016077,4.7,passenger,0.20941938628437382,0.16789281118019161,STABLE,HIGH_CONFIDENCE,0.0,0.11638041976196785,0.0,0.01464545261465183,0.038281167404122664,0.008167130804412464,-0.008344521073016309,0.0011768348328136807,0.5261188934135895,0.14018278267821427,0.0020180273044879127,0.01565930823497297,0.05607311307128571,-0.06095794111661068,0.7000000000000002,-0.10377273528285891,0.13955976593244768,-0.2696829786683342,-0.06095794111661068,0.7000000000000002,0.0020180273044879127
2016-09-02,218.37,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,1.1677369333188152,0.14402286022698055,-238.8743875074415,PRESSURE_BUILDING,0.4087079266615853,-0.22740736732026645,-0.9087288335201913,THRUST_LOSS,0.6417806080859607,2.4,pilot,0.21082086854656312,0.17000386938194922,STABLE,HIGH_CONFIDENCE,0.0,0.07164387838280786,0.0,0.007201143011349027,0.041233815120289806,0.06508465854467571,0.06689767335892371,0.10983332521434988,0.5963623689330935,-0.28236851895759973,0.4369319125200172,1.527654904813005,-0.17133425424898074,0.22368270689579994,-2.3000000000000003,-0.22740736732026645,0.2846406480124106,0.0231871193126425,0.22368270689579994,-2.3000000000000003,0.4369319125200172
2016-09-06,219.0308,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.824061025007682,0.43603707992898777,-237.85202811659363,PRESSURE_BUILDING,0.28842135875268865,0.05104768634008411,0.215581216259724,CRUISE,0.5349693975078593,3.4,pilot,0.26098041909400743,0.23978024119825353,STABLE,HIGH_CONFIDENCE,0.034492994601555846,0.09300612049842814,0.0,0.021801853996449388,0.03532266171293177,0.08785391600683205,0.09081039708338523,0.06519116838142508,-0.04433365055518523,-0.34367590831113326,0.29201421970200725,1.0223593908478676,-0.12028656790889664,-0.10681121057810139,1.0,0.05104768634008411,-0.33049391747390133,0.15703292963737447,-0.10681121057810139,1.0,0.29201421970200725
2016-09-07,219.01,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,1.0922414812593069,0.4101095564684206,-237.88411488059907,PRESSURE_BUILDING,0.3822845184407574,0.21414972759696538,0.9228648868345528,TAKEOFF_BEGINNING,0.6331290527700396,2.5,pilot,0.30506679074757165,0.2941787498848563,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.14765838189352845,0.07337418944599208,0.0,0.02050547782342103,0.027541379808964907,0.05452500268805945,0.05796276186252758,-0.0031599757061911704,-0.058359614279751476,0.2681804562516249,-0.025927523460567148,-0.03208676400544164,0.09386315968806874,0.09815965526218029,-0.8999999999999999,0.21414972759696538,0.20497086584028168,-0.08312269035029118,0.09815965526218029,-0.8999999999999999,-0.025927523460567148
2016-09-08,218.51,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,1.04517333931099,0.1641349104157735,-238.65726969017436,PRESSURE_BUILDING,0.3658106687588465,-0.11033700936997964,-0.47548561211304885,THRUST_LOSS,0.5729547439312186,3.0,pilot,0.1772704111484121,0.11626218357176402,STABLE,HIGH_CONFIDENCE,0.0,0.08540905121375629,0.0,0.008206745520788674,0.031401785994791626,0.0036734807036189936,0.004045346899704927,-0.0764510503755585,0.028953046393700416,-0.047068141948316766,-0.24597464605264713,-0.7731548095752885,-0.0164738496819109,-0.06017430883882102,0.5,-0.11033700936997964,-0.1583339641010013,-0.042122314150450535,-0.06017430883882102,0.5,-0.24597464605264713
2016-09-09,213.28,PRESSURE_FADING,ENERGY_RELEASING,SELL_FORCE_DOMINANT,2.8222438382996846,-1.995509515268179,-246.96174043510877,RUPTURE_CANDIDATE,0.9877853434048895,0.638448524327954,2.344617380818881,TAKEOFF_BEGINNING,0.569277625,3.1,pilot,0.5892909858247914,0.5902587815683562,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.086144475,0.0,0.09977547576340895,0.0802165644436435,0.15,-0.33153710334921416,0.19799864608541012,-0.8371376282882634,1.7770704989886945,-2.1596444256839527,-8.304470744934406,0.6219746746460431,-0.0036771189312185815,0.10000000000000009,0.638448524327954,0.05649718990760244,0.1012754301905906,-0.0036771189312185815,0.10000000000000009,-2.1596444256839527
2016-09-12,216.34,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,2.01061887452767,-0.4630372888664198,-242.05417398539333,RUPTURE_CANDIDATE,0.603185662358301,-1.0065743556926317,-2.826723789920409,DISSIPATION_CASCADE,0.5577558498465092,3.2,pilot,0.20201693040980512,0.15656603165664598,STABLE,HIGH_CONFIDENCE,0.0,0.08844883003069817,0.0,0.023151864443320992,0.046782857973026906,0.004029343462337746,0.0055916686363775,-0.2767793758991134,0.2507527985296245,-0.8116249637720148,1.5324722264017592,4.907566449715432,-0.3845996810465886,-0.011521775153490843,0.10000000000000009,-1.0065743556926317,-0.007844656222272262,-0.22760798041228758,-0.011521775153490843,0.10000000000000009,1.5324722264017592
2016-09-13,213.23,DECEL_DOWN,ENERGY_RELEASING,SELL_FORCE_DOMINANT,2.0254867686027134,-1.7009476105364851,-247.04309900107864,RUPTURE_CANDIDATE,0.5063716921506783,0.287785710838966,0.794488794138565,TAKEOFF_BEGINNING,0.46181738917358695,4.2,pilot,0.5074622548997509,0.50746280902383,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.12711820706217042,0.10763652216528262,0.0,0.08504738052682426,0.1,0.10335542532183606,-0.17612620851719474,0.1741886126207028,-0.5048494436711091,0.01486789407504352,-1.2379103216700653,-4.988925015685311,-0.09681397020762261,-0.09593846067292222,1.0,0.287785710838966,-0.08441668551943138,0.23054251600344133,-0.09593846067292222,1.0,-1.2379103216700653
2016-09-14,213.15,DECEL_DOWN,ENERGY_RELEASING,SELL_FORCE_DOMINANT,1.4153655348175755,-1.6100642115305177,-247.1733520994605,CONTAINMENT_STRESS,0.3538413837043939,-0.055716338238661844,-0.1542627938759255,CRUISE,0.49316110275270975,3.9,pilot,0.31854178563488567,0.30987968161180385,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.10136777944945806,0.0,0.08050321057652587,0.1,0.04097285278708265,-0.08599722784786512,0.00391288205453294,-0.08434660062745425,-0.6101212337851378,0.09088339900596742,-0.13025309838184285,-0.15253030844628446,0.0313437135791228,-0.30000000000000027,-0.055716338238661844,0.12728217425204502,0.042137726748932125,0.0313437135791228,-0.30000000000000027,0.09088339900596742
2016-09-15,215.28,DECEL_DOWN,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.4782576526742581,-0.5336917740667658,-243.73838721664808,CONTAINMENT_STRESS,0.36956441316856453,0.1682533379104551,0.463912201000985,ACCELERATION_POSITIVE,0.5281795508953965,3.5,pilot,0.3093815523542254,0.29924695383402095,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.07422595216015761,0.0943640898209207,0.0,0.026684588703338293,0.06126753257277021,0.05279188998513673,0.11766090740540325,-0.15765686458871614,0.48056098480048853,0.06289211785668258,1.076372437463752,3.434964882812409,0.015723029464170646,0.03501844814268673,-0.3999999999999999,0.1682533379104551,0.0036747345635639306,-0.2984199174793696,0.03501844814268673,-0.3999999999999999,1.076372437463752
2016-09-16,213.37,DECEL_DOWN,NEUTRAL_BAND,IMBALANCE_BUILDING,1.5118331213202194,-1.2789656210181803,-246.81539110465388,CONTAINMENT_STRESS,0.3023666242640439,-0.08292081836869125,-0.2311964028208727,CRUISE,0.4594634112841966,4.2,pilot,0.24266544851961297,0.21546966000968942,STABLE,HIGH_CONFIDENCE,0.0,0.10810731774316068,0.0,0.06394828105090901,0.041262117603505816,0.00745037787464729,-0.01732775052106894,0.10102136672877293,0.15004061226948295,0.03357546864596128,-0.7452738469514145,-3.0770038880058053,-0.0671977889045206,-0.06871613961119988,0.7000000000000002,-0.08292081836869125,-0.10373458775388661,0.27480276368204526,-0.06871613961119988,0.7000000000000002,-0.7452738469514145
2016-09-19,213.41,DECEL_DOWN,NEUTRAL_BAND,SELL_FORCE_DOMINANT,0.7788763953145836,-1.1814717918706736,-246.7503865798229,PRESSURE_BUILDING,0.15577527906291674,-0.07939355629660658,-0.2243129254673067,CRUISE,0.4404548378240194,4.4,pilot,0.24467603805229615,0.21819707399741914,STABLE,HIGH_CONFIDENCE,0.0,0.11190903243519612,0.0,0.059073589593533676,0.06386787517691157,0.010462171559085532,0.024809970488951283,-0.0029099666955981762,-0.16954318180054317,-0.7329567260056358,0.0974938291475067,0.06500452483098229,-0.14659134520112718,-0.019008573460177203,0.20000000000000018,-0.07939355629660658,0.049707566151022675,-0.26676458325501606,-0.019008573460177203,0.20000000000000018,0.0974938291475067
2016-09-20,213.42,DECEL_DOWN,NEUTRAL_BAND,FORCE_BALANCED,0.670493060198981,-1.1106287899128102,-246.73413925592735,PRESSURE_BUILDING,0.1340986120397962,0.12491467817800664,0.3558880954029432,ACCELERATION_POSITIVE,0.4398609816181085,4.4,pilot,0.24388558748653758,0.2171266268868368,STABLE,HIGH_CONFIDENCE,0.056942095264470916,0.11202780367637831,0.0,0.05553143949564051,0.0013525495171317556,0.020880915326874836,0.049342624043338223,-0.0007810012966197599,0.48915318520532497,-0.10838333511560261,0.07084300195786342,0.01624732389555561,-0.021676667023120544,-0.0005938562059109032,0.0,0.12491467817800664,0.0184147172542663,0.23730089724625758,-0.0005938562059109032,0.0,0.07084300195786342
2016-09-21,215.82,PRESSURE_FADING,NEUTRAL_BAND,BUY_FORCE_DOMINANT,1.0376658632242477,0.057643847476193145,-242.87832452970073,IDLE,0.15564987948363715,0.04322793446696149,0.1231833056307446,CRUISE,0.3882325174969025,5.0,passenger,0.29270614933467626,0.27943074814277574,STABLE,HIGH_CONFIDENCE,0.01970932890091914,0.1223534965006195,0.0,0.0028821923738096573,0.06243966013375212,0.09420706022949044,0.21588100476322242,-0.17218808927012788,0.4581533296246527,0.36717280302526667,1.1682726373890033,3.855814726226612,0.02155126744384095,-0.051628464121205975,0.5999999999999996,0.04322793446696149,-0.05103460791529507,-0.07760680302870016,-0.051628464121205975,0.5999999999999996,1.1682726373890033
2016-09-22,217.18,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,0.7198420687622352,0.700720513445801,-240.73119071737725,IDLE,0.10797631031433529,-0.06922483661314281,-0.19895644253020134,CRUISE,0.3806328783233952,5.1,passenger,0.28484796655503297,0.2698651082424475,STABLE,HIGH_CONFIDENCE,0.0,0.12387342433532096,0.0,0.03503602567229005,0.045349383461411694,0.09951296442513792,0.2433089836807797,0.07475215758398449,-0.1281770750425532,-0.3178237944620125,0.6430766659696079,2.1471338123234887,-0.04767356916930186,-0.007599639173507311,0.09999999999999964,-0.06922483661314281,0.044028824947698664,0.18954722841029759,-0.007599639173507311,0.09999999999999964,0.6430766659696079
2016-09-23,215.99,PRESSURE_BUILDING,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.6895532543519083,0.17029864492198196,-242.60845409509696,IDLE,0.10343298815278625,0.04313024700775282,0.12525672636069876,CRUISE,0.36914115694296734,5.2,passenger,0.2481841535878255,0.22291990413169982,STABLE,HIGH_CONFIDENCE,0.0200410762177118,0.12617176861140653,0.0,0.008514932246099097,0.06569263489584311,0.03153868785654027,0.08518821503266971,-0.07738258557776377,0.15257438575823562,-0.030288814410326936,-0.530421868523819,-1.8772633777197143,-0.0045433221615490404,-0.011491721380427866,0.10000000000000053,0.04313024700775282,-0.003892082206920555,-0.23086133990654034,-0.011491721380427866,0.10000000000000053,-0.530421868523819
2016-09-26,214.24,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,0.8550661384445465,-0.567105796002645,-245.4070201643017,IDLE,0.12825992076668197,0.029370254775444762,0.08751917857729066,CRUISE,0.36600247786344087,5.3,passenger,0.22542835936076014,0.19142306420694483,STABLE,HIGH_CONFIDENCE,0.014003068572366507,0.12679950442731183,0.0,0.028355289800132247,0.023553204312549453,0.01889780393468268,-0.05413897211504076,0.09982864399897892,-0.31604572937470243,0.1655128840926382,-0.737404440924627,-2.798566069204753,0.024826932613895722,-0.003138679079526474,0.09999999999999964,0.029370254775444762,0.008353042300901392,-0.018602367613508752,-0.003138679079526474,0.09999999999999964,-0.737404440924627
