Date,Open,High,Low,Close,Volume,rolling_high,rolling_low,upper_boundary_test,lower_boundary_test,boundary_test,boundary_tests_count,B_s,rolling_avg_volume,E_i,rupture_pressure_score,regime_label,regime_persistence,T_a,T_a_norm,T_a_regime,R_o,T_v,observer_profile,direction_score,timing_score,magnitude_score,volatility_score,packet_completion_confidence,absorption_confidence,hidden_process_uncertainty,continuation_probability,rupture_probability,stance_confidence,gate_stance,direction_bias,trade_permission,stance_quadrant,recommended_action
2022-03-31,457.89,458.76,451.16,451.64,121699900.0,462.07,415.12,False,False,False,6.0,0.3,101001022.0,1.2049373124165021,0.36148119372495063,CONTAINMENT_STRESS,1.0,0.13880823082130656,2.6669663808743973,TAKEOFF_BEGINNING,0.6707903184973799,2.1,pilot,0.6528563545273594,0.7365184178037327,1.0,0.2875920890186636,0.77,0.11996166134185313,0.36716666666666664,0.4097920210298436,0.36148119372495063,0.38811059997767433,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-01,453.31,453.46,449.14,452.92,89048770.0,462.07,415.12,False,False,False,6.0,0.3,99749295.5,0.8927258037626943,0.2678177411288083,PRESSURE_BUILDING,1.0,-0.21659971431155503,-3.005883712762091,DISSIPATION_CASCADE,0.6634167587867285,2.2,pilot,0.6683178599441925,0.7037362093950829,1.0,0.17195443528220206,0.77,0.6052396166134183,0.5105,0.473374679213003,0.2678177411288083,0.28618938675383854,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-04,453.13,456.91,452.26,456.8,59601000.0,462.07,415.12,False,False,False,6.0,0.3,95834515.5,0.6219158065237989,0.18657474195713966,PRESSURE_BUILDING,1.0,0.012420453424473704,0.17220620080372084,CRUISE,0.4778949003263807,4.0,pilot,0.7698809366826537,0.6753011596849988,1.0,0.15164368548928492,0.77,0.5606134185303512,0.4271666666666667,0.5293711407214821,0.18657474195713966,0.30550512867124974,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-05,455.22,457.83,449.82,451.03,74214500.0,462.07,415.79,False,False,False,6.0,0.3,91306605.5,0.8128053780293037,0.24384161340879112,PRESSURE_BUILDING,1.0,0.1385098706233201,1.7552215884143154,TAKEOFF_BEGINNING,0.6585160382807569,2.2,pilot,0.2918510355540495,0.6953445646930769,1.0,0.16596040335219778,0.77,0.6288159031979259,0.5105,0.6258175277959457,0.24384161340879112,0.30254379894904204,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2022-04-06,446.89,448.93,443.47,446.52,106898000.0,462.07,415.79,False,False,False,6.0,0.3,90801965.5,1.177265265254638,0.3531795795763914,PRESSURE_BUILDING,1.0,0.05207109471594881,0.6565826671604691,ACCELERATION_POSITIVE,0.564480587457325,3.1,pilot,0.17798381689640835,0.7336128528517369,1.0,0.27306426425868496,0.77,0.6814390665514264,0.36716666666666664,0.5450469400407406,0.3531795795763914,0.32473118913329563,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-07,445.59,450.69,443.53,448.77,78097210.0,462.07,415.79,False,False,False,6.0,0.3,90008193.0,0.8676677910865292,0.26030033732595875,PRESSURE_BUILDING,1.0,-0.20221720841803292,-2.198397131120718,DISSIPATION_CASCADE,0.648288513949426,2.3,pilot,0.26395166644008766,0.7011051180640855,1.0,0.17007508433148968,0.9,0.6551858254105448,0.345,0.5124414907709981,0.26030033732595875,0.3262051239651469,LOW-CONFIDENCE CRUISE MODE,bullish,weak,bullish / unresolved,"Bullish bias detected, but packet completion is low. Current state: bullish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-08,447.97,450.63,445.94,447.57,79272710.0,462.07,415.79,False,False,False,6.0,0.3,89190014.5,0.8888070087711445,0.26664210263134336,PRESSURE_BUILDING,1.0,0.09922100755581725,1.0463481981405696,TAKEOFF_BEGINNING,0.5912078257822716,2.9,pilot,0.15879989616239765,0.7033247359209701,1.0,0.17166052565783585,0.9,0.6691875540190148,0.345,0.8155866900175145,0.26664210263134336,0.3680549139396151,ACTIONABLE DIRECTIONAL STANCE,bullish,actionable,bullish / actionable,Actionable bullish stance. Packet completion and continuation probability support a directional position with normal sizing.
2022-04-11,444.11,445.0,439.39,439.92,89770540.0,462.07,418.42,False,False,False,6.0,0.3,88892082.0,1.009882297503168,0.3029646892509504,PRESSURE_BUILDING,1.0,0.029980821314222417,0.3153947492457026,ACCELERATION_POSITIVE,0.5119228096121656,3.7,pilot,-0.15896343177239214,0.7160376412378326,1.0,0.1851882061891632,0.9,0.765979381443299,0.345,0.8624999999999999,0.3029646892509504,0.3646780665690995,BEARISH BUT ABSORBED,bearish,weak,bearish / unresolved,"Bearish bias detected, but absorption is high and downside continuation is not confirmed. Reduce size or wait for release before aggressive put exposure."
2022-04-12,443.08,445.75,436.6501,438.29,84363640.0,462.07,424.8,False,False,False,6.0,0.3,87799309.0,0.9608690656096166,0.28826071968288497,PRESSURE_BUILDING,1.0,-0.051026556187672434,-0.5327217986711116,THRUST_LOSS,0.5278539894705423,3.5,pilot,-0.3176585809790135,0.7108912518890097,1.0,0.17706517992072124,0.9,0.6954547893748325,0.26166666666666666,0.7889713786616485,0.28826071968288497,0.37425805063284,BEARISH BUT ABSORBED,bearish,weak,bearish / unresolved,"Bearish bias detected, but absorption is high and downside continuation is not confirmed. Reduce size or wait for release before aggressive put exposure."
2022-04-13,438.03,444.11,437.84,443.31,74070390.0,462.07,433.19,False,False,False,6.0,0.3,84255088.5,0.879120671744354,0.2637362015233062,PRESSURE_BUILDING,1.0,-0.009820548591513378,-0.1025454167482131,CRUISE,0.4718115046531205,4.1,pilot,-0.29737626335621986,0.7023076705331571,0.781755430736956,0.17093405038082654,0.9,0.6892243767313021,0.26166666666666666,0.6949988301357027,0.2637362015233062,0.3284435626269534,BEARISH BUT ABSORBED,bearish,weak,bearish / unresolved,"Bearish bias detected, but absorption is high and downside continuation is not confirmed. Reduce size or wait for release before aggressive put exposure."
2022-04-14,443.55,444.7301,437.68,437.79,97869450.0,462.07,436.6501,False,True,True,7.0,0.35,84014716.0,1.1649084191393326,0.4077179466987664,PRESSURE_BUILDING,1.0,0.16850626333503899,1.6406981250374797,TAKEOFF_BEGINNING,0.7057956733052279,1.8,mechanic,-1.0,0.8127012813445682,0.6967696840951136,0.2986382752873913,0.9,0.5282509765970758,0.345,0.8402699577719673,0.4077179466987664,0.38216117455742354,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2022-04-18,436.81,439.75,435.61,437.97,66002500.0,462.07,435.61,False,False,False,6.0,0.3,81997566.0,0.8049324293357684,0.2414797288007305,PRESSURE_BUILDING,1.0,-0.3102199630734961,-2.502292186377653,DISSIPATION_CASCADE,0.6512853315668693,2.3,pilot,-0.8928088966082874,0.6945179050802557,0.7249811630933619,0.16536993220018262,0.9,0.5481632653061227,0.4283333333333333,0.4414893617021267,0.2414797288007305,0.27855168049092444,LOW-CONFIDENCE CRUISE MODE,bearish,weak,bearish / unresolved,"Bearish bias detected, but packet completion is low. Current state: bearish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-19,437.86,445.8,437.68,445.04,77821010.0,462.07,435.61,False,False,False,6.0,0.3,81471128.5,0.9551973985483704,0.2865592195645111,PRESSURE_BUILDING,1.0,0.21131770866181648,1.5902862856870528,TAKEOFF_BEGINNING,0.653655829478986,2.3,pilot,-0.3730149288186524,0.7102957268475789,0.7134639582958829,0.17663980489112777,0.9,0.692448979591837,0.345,0.7435114307878342,0.2865592195645111,0.3152088487472267,BEARISH BUT ABSORBED,bearish,weak,bearish / unresolved,"Bearish bias detected, but absorption is high and downside continuation is not confirmed. Reduce size or wait for release before aggressive put exposure."
2022-04-20,446.92,447.57,443.48,444.71,65224450.0,462.07,435.61,False,False,False,5.0,0.25,80999831.5,0.8052417985585563,0.20131044963963907,PRESSURE_BUILDING,1.0,-0.1303282606886526,-0.9589921981014541,THRUST_LOSS,0.5401164304061272,3.4,pilot,-0.4651786184235275,0.6204586573738737,0.7139933889501018,0.13782761240990976,0.9,0.6547619047619043,0.345,0.42237091425864537,0.20131044963963907,0.25641266689008946,BEARISH BUT ABSORBED,bearish,weak,bearish / unresolved,"Bearish bias detected, but absorption is high and downside continuation is not confirmed. Reduce size or wait for release before aggressive put exposure."
2022-04-21,448.54,450.01,437.1,438.06,85417330.0,462.07,435.61,False,False,False,5.0,0.25,81299393.0,1.050651509784335,0.26266287744608374,PRESSURE_BUILDING,1.0,0.1466011977313167,1.0499267616973413,TAKEOFF_BEGINNING,0.5566002292563266,3.2,pilot,-0.8574107068076793,0.6419320071061294,0.7248322147651001,0.17595889876447168,0.9,0.5416666666666665,0.26166666666666666,0.3842510107585808,0.26266287744608374,0.28909154258013553,LOW-CONFIDENCE CRUISE MODE,bearish,weak,bearish / unresolved,"Bearish bias detected, but packet completion is low. Current state: bearish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-04-22,436.91,438.0825,425.44,426.04,132471800.0,462.07,425.44,False,True,True,5.0,0.25,84686138.5,1.5642678051733343,0.3910669512933336,CONTAINMENT_STRESS,1.0,0.06705164604080516,0.47880318915860454,ACCELERATION_POSITIVE,0.5237606756582969,3.5,pilot,-1.0,0.6868734329526668,1.0,0.4391872501513338,0.77,0.0073710073710076505,0.36716666666666664,0.8624999999999999,0.3910669512933336,0.48343185843804665,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2022-04-25,423.67,428.69,418.84,428.51,119647700.0,462.07,418.84,False,False,False,4.0,0.2,86813457.5,1.378216044442188,0.27564320888843763,CONTAINMENT_STRESS,1.0,-0.24382781625214578,-1.6206856341751728,DISSIPATION_CASCADE,0.6022317218967966,2.8,pilot,-0.8873254911284942,0.5864751231109532,1.0,0.309108022221094,0.64,0.08052741151977803,0.4126666666666666,0.8624999999999999,0.27564320888843763,0.41498415244937176,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2022-04-26,425.83,426.04,416.07,416.1,103996300.0,462.07,416.07,False,True,True,4.0,0.2,88586784.0,1.1739482494363944,0.2347896498872789,PRESSURE_BUILDING,1.0,0.07457018340373722,0.49238689530589447,ACCELERATION_POSITIVE,0.48156189989262155,4.0,pilot,-1.0,0.5721763774605476,1.0,0.2069741247181972,0.64,0.5002347826086958,0.556,0.8624999999999999,0.2347896498872789,0.3179165313671498,ACTIONABLE DIRECTIONAL STANCE,bearish,actionable,bearish / actionable,Actionable bearish stance. Packet completion and continuation probability support a directional position with normal sizing.
2022-04-27,417.24,422.92,415.01,417.27,122030000.0,461.195,415.01,False,False,False,3.0,0.15,90359207.0,1.350498793111365,0.20257481896670473,ENERGY_INJECTION,1.0,0.008638728080584551,0.057389131270597325,CRUISE,0.41150851619376905,4.8,passenger,-1.0,0.25090118663834665,1.0,0.26086816164179044,0.51,0.013212081844754735,0.7448333333333332,0.725,0.20257481896670473,0.2841034190145785,WAIT / PACKET BUFFERING,bearish,weak,bearish / unresolved,Wait for packet resolution. Hidden process uncertainty is elevated; the system is still buffering and a directional stance is premature.
2022-04-28,422.29,429.64,417.6,427.81,105449100.0,458.76,415.01,False,False,False,3.0,0.15,91648315.0,1.1505841651316775,0.17258762476975162,IDLE,1.0,0.002227636723621057,0.01498450962428873,CRUISE,0.3906307604571184,5.0,passenger,-0.5362156202636907,0.24040566866941304,1.0,0.16340978050169278,0.61,0.07899428571428578,0.6265,0.574818092197915,0.17258762476975162,0.26901989366496215,WAIT / PACKET BUFFERING,bearish,weak,bearish / unresolved,Wait for packet resolution. Hidden process uncertainty is elevated; the system is still buffering and a directional stance is premature.
2022-04-29,423.59,425.87,411.21,412.0,145491100.0,457.83,411.21,False,True,True,4.0,0.2,92837875.0,1.5671524148953215,0.31343048297906434,CONTAINMENT_STRESS,1.0,0.17083005240626584,1.135789109201529,TAKEOFF_BEGINNING,0.5875513612999521,2.9,pilot,-1.0,0.5997006690426725,1.0,0.4035762074476608,0.51,0.0061003861003862585,0.7215,0.725,0.31343048297906434,0.3586680700557067,WAIT / PACKET BUFFERING,bearish,weak,bearish / unresolved,Wait for packet resolution. Hidden process uncertainty is elevated; the system is still buffering and a directional stance is premature.
2022-05-02,412.07,415.92,405.02,414.48,158312500.0,457.83,405.02,False,False,False,4.0,0.2,96301061.5,1.6439330733649287,0.32878661467298576,CONTAINMENT_STRESS,1.0,-0.1254867265153913,-0.8669479482044341,THRUST_LOSS,0.5538713718949092,3.2,pilot,-0.7546606592691858,0.605075315135545,1.0,0.44196653668246433,0.51,0.06448778640409039,0.6615,0.2958994232155727,0.32878661467298576,0.30385049837564165,WAIT / PACKET BUFFERING,bearish,weak,bearish / unresolved,Wait for packet resolution. Hidden process uncertainty is elevated; the system is still buffering and a directional stance is premature.
2022-05-03,415.01,418.93,413.36,416.38,100028200.0,457.83,405.02,False,False,False,4.0,0.2,98322421.5,1.017348825160902,0.2034697650321804,PRESSURE_BUILDING,1.0,-0.14067298133472678,-0.9481844100744806,THRUST_LOSS,0.5378932831176629,3.4,pilot,-0.6901313075527074,0.5612144177612631,1.0,0.12867441258045098,0.51,0.5774398788108314,0.6615,0.26949367316126194,0.2034697650321804,0.17577751781316353,WAIT / PACKET BUFFERING,bearish,weak,bearish / unresolved,Wait for packet resolution. Hidden process uncertainty is elevated; the system is still buffering and a directional stance is premature.
2022-05-04,417.08,429.66,413.7099,429.06,144247900.0,450.69,405.02,False,False,False,4.0,0.2,101824091.5,1.4166382225958776,0.2833276445191755,CONTAINMENT_STRESS,1.0,0.2051747291278005,1.3464449810456514,TAKEOFF_BEGINNING,0.5908794564162598,2.9,pilot,-0.1928914498862258,0.5891646755817114,1.0,0.3283191112979388,0.64,0.370501423253777,0.5326666666666666,0.5563278675112792,0.2833276445191755,0.31580622349578374,LOW-CONFIDENCE CRUISE MODE,bearish,weak,bearish / unresolved,"Bearish bias detected, but packet completion is low. Current state: bearish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-05-05,424.55,425.0,409.44,413.81,172929100.0,450.69,405.02,False,False,False,4.0,0.2,105125646.5,1.6449753771549933,0.3289950754309987,CONTAINMENT_STRESS,1.0,-0.03419044857517195,-0.22481099930619391,CRUISE,0.4584958607107934,4.2,pilot,-0.6849392220679802,0.6051482764008496,1.0,0.4424876885774967,0.77,0.06928837311145188,0.4271666666666667,0.5783980582524261,0.3289950754309987,0.4142255690646648,LOW-CONFIDENCE CRUISE MODE,bearish,weak,bearish / unresolved,"Bearish bias detected, but packet completion is low. Current state: bearish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
2022-05-06,411.1,414.8,405.73,411.34,151770800.0,450.63,405.02,False,False,False,4.0,0.2,108809326.0,1.3948326451355832,0.27896652902711666,CONTAINMENT_STRESS,1.0,-0.09569597731570523,-0.6531644914406107,THRUST_LOSS,0.49908345883028515,3.8,pilot,-0.5876053895676795,0.5876382851594908,1.0,0.3174163225677916,0.77,0.04988379741284799,0.4271666666666667,0.4886363636363652,0.27896652902711666,0.38380578675487614,LOW-CONFIDENCE CRUISE MODE,bearish,weak,bearish / unresolved,"Bearish bias detected, but packet completion is low. Current state: bearish / unresolved. Wait for confirmation or reduce position size. The observed packet has not resolved enough to trust the directional conclusion."
